user_id,strategy_id,gameId,roundNum,hotelId,reviewId,hotelScore,didGo,didWin,correctAnswers,reaction_time,user_points,bot_points,last_didGo_True,last_last_didGo_True,last_didGo_False,last_last_didGo_False,last_didWin_True,last_last_didWin_True,last_didWin_False,last_last_didWin_False,last_reaction_time
0,23,51,3,459,2232,9.657142857142857,False,False,1,1817,1,0,False,False,True,True,False,True,True,False,2871
0,23,52,1,760,18882,7.042857142857143,False,True,1,2866,0,0,False,False,False,False,False,False,False,False,-1
0,23,52,2,610,22872,6.685714285714286,True,False,1,11414,1,0,False,False,True,False,True,False,False,False,2866
0,23,52,3,594,20599,7.700000000000001,False,False,1,1719,1,1,True,False,False,True,False,True,True,False,11414
0,23,53,1,823,19767,7.714285714285714,False,True,1,3783,0,0,False,False,False,False,False,False,False,False,-1
0,23,53,2,1035,22333,7.028571428571428,False,True,2,2866,1,0,False,False,True,False,True,False,False,False,3783
0,23,53,3,24,11900,7.685714285714285,False,True,3,2158,2,0,False,False,True,True,True,True,False,False,2866
0,23,53,4,427,26178,8.057142857142857,True,True,4,7234,3,0,False,False,True,True,True,True,False,False,2158
0,23,53,5,70,25161,8.885714285714286,True,True,5,12116,4,1,True,False,False,True,True,True,False,False,7234
0,23,53,6,547,17660,8.242857142857142,False,False,5,7993,5,2,True,True,False,False,True,True,False,False,12116
0,23,53,7,808,22368,7.271428571428571,True,False,5,13550,5,2,False,True,True,False,False,True,True,False,7993
0,23,53,8,734,23156,6.842857142857143,False,False,5,2291,5,3,True,False,False,True,False,False,True,True,13550
0,23,54,1,488,7183,7.985714285714286,False,True,1,1099,0,0,False,False,False,False,False,False,False,False,-1
0,23,54,2,337,24808,6.742857142857143,False,True,2,4835,1,0,False,False,True,False,True,False,False,False,1099
0,23,54,3,114,4973,8.17142857142857,False,False,2,1535,2,0,False,False,True,True,True,True,False,False,4835
0,23,54,4,340,11042,9.428571428571429,False,False,2,1538,2,0,False,False,True,True,False,True,True,False,1535
0,23,55,1,458,10239,9.571428571428571,False,False,0,2867,0,0,False,False,False,False,False,False,False,False,-1
0,23,55,2,668,3138,9.328571428571427,False,False,0,1463,0,0,False,False,True,False,False,False,True,False,2867
0,23,56,1,228,19550,9.799999999999999,True,True,1,1135,0,0,False,False,False,False,False,False,False,False,-1
0,23,56,2,396,9705,6.200000000000001,True,False,1,3874,1,1,True,False,False,False,True,False,False,False,1135
0,23,56,3,537,13337,9.428571428571429,False,False,1,1478,1,2,True,True,False,False,False,True,True,False,3874
0,23,57,1,622,71,9.214285714285714,False,False,0,1571,0,0,False,False,False,False,False,False,False,False,-1
0,23,57,2,116,6130,8.342857142857143,False,False,0,1428,0,0,False,False,True,False,False,False,True,False,1571
0,23,58,1,538,10712,9.400000000000002,False,False,0,2804,0,0,False,False,False,False,False,False,False,False,-1
0,23,58,2,929,19847,7.914285714285715,False,False,0,1306,0,0,False,False,True,False,False,False,True,False,2804
0,23,59,1,96,11096,8.785714285714286,True,True,1,3788,0,0,False,False,False,False,False,False,False,False,-1
0,23,59,2,82,15899,8.828571428571427,True,True,2,2636,1,1,True,False,False,False,True,False,False,False,3788
0,23,59,3,862,748,7.257142857142857,False,True,3,2350,2,2,True,True,False,False,True,True,False,False,2636
0,23,59,4,675,2205,8.885714285714286,True,True,4,3425,3,2,False,True,True,False,True,True,False,False,2350
0,23,59,5,150,14630,8.700000000000001,True,True,5,12550,4,3,True,False,False,True,True,True,False,False,3425
0,23,59,6,1001,12797,5.157142857142857,True,False,5,4887,5,4,True,True,False,False,True,True,False,False,12550
0,23,59,7,619,20291,9.271428571428572,False,False,5,6620,5,5,True,True,False,False,False,True,True,False,4887
0,23,59,8,1021,14261,7.885714285714286,True,False,5,1433,5,5,False,True,True,False,False,False,True,True,6620
0,23,59,9,186,14197,9.685714285714285,False,False,5,1854,5,6,True,False,False,True,False,False,True,True,1433
0,23,60,1,18,569,9.542857142857144,False,False,0,7012,0,0,False,False,False,False,False,False,False,False,-1
0,23,60,2,370,20469,9.071428571428571,False,False,0,1466,0,0,False,False,True,False,False,False,True,False,7012
0,23,61,1,309,12153,6.671428571428572,False,True,1,2663,0,0,False,False,False,False,False,False,False,False,-1
0,23,61,2,958,18220,7.828571428571429,True,False,1,1292,1,0,False,False,True,False,True,False,False,False,2663
0,23,61,3,781,16436,7.814285714285715,False,False,1,1762,1,1,True,False,False,True,False,True,True,False,1292
0,23,62,1,611,23015,6.685714285714285,False,True,1,842,0,0,False,False,False,False,False,False,False,False,-1
0,23,62,2,97,14561,9.857142857142858,True,True,2,3617,1,0,False,False,True,False,True,False,False,False,842
0,23,62,3,616,20396,9.62857142857143,True,True,3,1729,2,1,True,False,False,True,True,True,False,False,3617
0,23,62,4,900,512,7.514285714285713,True,False,3,4651,3,2,True,True,False,False,True,True,False,False,1729
0,23,62,5,843,24099,6.585714285714286,False,True,4,11454,3,3,True,True,False,False,False,True,True,False,4651
0,23,62,6,802,21907,6.714285714285714,False,True,5,3195953,4,3,False,True,True,False,True,False,False,True,11454
0,23,62,7,451,10724,9.714285714285714,True,True,6,2419,5,3,False,False,True,True,True,True,False,False,3195953
0,23,62,8,758,18697,6.257142857142857,True,False,6,9280,6,4,True,False,False,True,True,True,False,False,2419
0,23,62,9,539,10539,9.1,False,False,6,6108463,6,5,True,True,False,False,False,True,True,False,9280
0,23,62,10,588,20941,8.614285714285714,False,False,6,524,6,5,False,True,True,False,False,False,True,True,6108463
0,23,63,1,724,11984,6.914285714285714,True,False,0,10165,0,0,False,False,False,False,False,False,False,False,-1
0,23,63,2,507,8942,9.085714285714285,False,False,0,1718,0,1,True,False,False,False,False,False,True,False,10165
0,23,64,1,270,6001,8.37142857142857,True,True,1,2932,0,0,False,False,False,False,False,False,False,False,-1
0,23,64,2,3,13267,8.342857142857143,False,False,1,2842,1,1,True,False,False,False,True,False,False,False,2932
0,23,64,3,575,7542,8.728571428571428,False,False,1,1765,1,1,False,True,True,False,False,True,True,False,2842
0,23,65,1,886,17824,6.771428571428572,False,True,1,4829,0,0,False,False,False,False,False,False,False,False,-1
0,23,65,2,27,11587,8.4,False,False,1,5316,1,0,False,False,True,False,True,False,False,False,4829
0,23,65,3,14,19655,9.414285714285715,False,False,1,2015,1,0,False,False,True,True,False,True,True,False,5316
0,23,66,1,12,19954,9.014285714285716,True,True,1,1226,0,0,False,False,False,False,False,False,False,False,-1
0,23,66,2,597,21164,7.600000000000001,True,False,1,1584,1,1,True,False,False,False,True,False,False,False,1226
0,23,66,3,205,14311,9.357142857142858,False,False,1,1368,1,2,True,True,False,False,False,True,True,False,1584
0,23,67,1,585,1372,8.471428571428572,False,False,0,7121,0,0,False,False,False,False,False,False,False,False,-1
0,23,67,2,844,23920,7.585714285714286,False,False,0,1350,0,0,False,False,True,False,False,False,True,False,7121
0,23,68,1,654,4682,9.642857142857142,False,False,0,3453,0,0,False,False,False,False,False,False,False,False,-1
0,23,68,2,120,6368,8.1,False,False,0,1543,0,0,False,False,True,False,False,False,True,False,3453
0,23,69,1,509,9015,9.242857142857144,True,True,1,3900,0,0,False,False,False,False,False,False,False,False,-1
0,23,69,2,801,22849,6.557142857142857,False,True,2,2942,1,1,True,False,False,False,True,False,False,False,3900
0,23,69,3,632,15250,6.842857142857143,False,True,3,38534,2,1,False,True,True,False,True,True,False,False,2942
0,23,69,4,750,17576,7.2,False,True,4,5290,3,1,False,False,True,True,True,True,False,False,38534
0,23,69,5,68,25648,7.899999999999999,False,True,5,3167,4,1,False,False,True,True,True,True,False,False,5290
0,23,69,6,195,9704,9.942857142857141,True,True,6,5525,5,1,False,False,True,True,True,True,False,False,3167
0,23,69,7,513,1647,9.4,True,True,7,6859,6,2,True,False,False,True,True,True,False,False,5525
0,23,69,8,1033,21877,6.371428571428571,True,False,7,8569,7,3,True,True,False,False,True,True,False,False,6859
0,23,69,9,327,24671,7.457142857142857,True,False,7,27196,7,4,True,True,False,False,False,True,True,False,8569
0,23,69,10,990,9453,7.742857142857143,False,True,8,8698,7,5,True,True,False,False,False,False,True,True,27196
0,23,70,1,407,15420,8.885714285714286,True,True,1,1371,0,0,False,False,False,False,False,False,False,False,-1
0,23,70,2,736,23320,7.985714285714286,True,False,1,2571,1,1,True,False,False,False,True,False,False,False,1371
0,23,70,3,62,24039,9.028571428571428,False,False,1,1665,1,2,True,True,False,False,False,True,True,False,2571
0,23,71,1,88,7420,8.885714285714284,True,True,1,2469,0,0,False,False,False,False,False,False,False,False,-1
0,23,71,2,271,11833,9.142857142857142,True,True,2,4822,1,1,True,False,False,False,True,False,False,False,2469
0,23,71,3,837,19464,7.27142857142857,True,False,2,4004,2,2,True,True,False,False,True,True,False,False,4822
0,23,71,4,482,6565,9.071428571428571,False,False,2,3549,2,3,True,True,False,False,False,True,True,False,4004
0,23,72,1,321,25916,6.485714285714286,True,False,0,1239,0,0,False,False,False,False,False,False,False,False,-1
0,23,72,2,882,17889,7.614285714285715,False,False,0,1366,0,1,True,False,False,False,False,False,True,False,1239
0,23,73,1,613,20977,9.514285714285714,True,True,1,3044,0,0,False,False,False,False,False,False,False,False,-1
0,23,73,2,586,20701,7.928571428571429,True,False,1,4001,1,1,True,False,False,False,True,False,False,False,3044
0,23,73,3,916,9175,7.428571428571429,False,False,1,1756,1,2,True,True,False,False,False,True,True,False,4001
0,23,74,1,428,12984,9.6,True,True,1,3337,0,0,False,False,False,False,False,False,False,False,-1
0,23,74,2,930,19062,7.842857142857143,False,True,2,3114,1,1,True,False,False,False,True,False,False,False,3337
0,23,74,3,589,19491,7.185714285714285,False,True,3,7651,2,1,False,True,True,False,True,True,False,False,3114
0,23,74,4,737,16320,5.914285714285714,False,True,4,11637,3,1,False,False,True,True,True,True,False,False,7651
0,23,74,5,927,17551,7.428571428571429,False,True,5,2841,4,1,False,False,True,True,True,True,False,False,11637
0,23,74,6,869,9102,7.914285714285715,False,True,6,3255,5,1,False,False,True,True,True,True,False,False,2841
0,23,74,7,769,10831,7.671428571428571,False,True,7,9461,6,1,False,False,True,True,True,True,False,False,3255
0,23,74,8,102,10113,9.571428571428571,True,True,8,34561,7,1,False,False,True,True,True,True,False,False,9461
0,23,74,9,144,1132,8.957142857142857,False,False,8,8282,8,2,True,False,False,True,True,True,False,False,34561
0,23,74,10,81,15762,9.571428571428571,True,True,9,3667,8,2,False,True,True,False,False,True,True,False,8282
0,107,75,1,554,2131,8.1,False,False,0,9913,0,0,False,False,False,False,False,False,False,False,-1
0,107,75,2,887,18762,7.257142857142857,False,True,1,7856,0,0,False,False,True,False,False,False,True,False,9913
0,107,75,3,437,16180,8.314285714285715,True,True,2,4597,1,0,False,False,True,True,True,False,False,True,7856
0,107,75,4,125,1804,10.0,True,True,3,4416,2,1,True,False,False,True,True,True,False,False,4597
0,107,75,5,638,10420,8.685714285714285,True,True,4,9149,3,2,True,True,False,False,True,True,False,False,4416
0,107,75,6,548,17645,7.671428571428571,False,True,5,8699,4,3,True,True,False,False,True,True,False,False,9149
0,107,75,7,831,16383,6.442857142857143,False,True,6,8547,5,3,False,True,True,False,True,True,False,False,8699
0,107,75,8,877,8146,7.928571428571429,False,True,7,4821,6,3,False,False,True,True,True,True,False,False,8547
0,107,75,9,561,8426,7.371428571428573,False,True,8,7550,7,3,False,False,True,True,True,True,False,False,4821
0,107,75,10,1002,12850,4.971428571428571,False,True,9,6768,8,3,False,False,True,True,True,True,False,False,7550
0,43,76,1,65,25267,8.957142857142857,True,True,1,3890,0,0,False,False,False,False,False,False,False,False,-1
0,43,76,2,789,12586,7.100000000000001,False,True,2,4920,1,1,True,False,False,False,True,False,False,False,3890
0,43,76,3,721,627,7.642857142857141,True,False,2,7598,2,1,False,True,True,False,True,True,False,False,4920
0,43,76,4,501,1586,8.285714285714286,True,True,3,34034,2,2,True,False,False,True,False,True,True,False,7598
0,43,76,5,2,13125,8.171428571428573,False,False,3,4457,3,3,True,True,False,False,True,False,False,True,34034
0,43,76,6,1007,12068,7.485714285714286,False,True,4,3019,3,3,False,True,True,False,False,True,True,False,4457
0,43,76,7,312,6970,9.142857142857142,True,True,5,2803,4,3,False,False,True,True,True,False,False,True,3019
0,43,76,8,152,5251,9.714285714285714,False,False,5,2087,5,4,True,False,False,True,True,True,False,False,2803
0,43,76,9,959,17658,7.828571428571429,True,False,5,3099,5,4,False,True,True,False,False,True,True,False,2087
0,43,76,10,261,4419,8.971428571428572,True,True,6,1855,5,5,True,False,False,True,False,False,True,True,3099
0,43,77,1,222,9809,9.6,True,True,1,4555,0,0,False,False,False,False,False,False,False,False,-1
0,43,77,2,576,7338,8.657142857142857,True,True,2,34678,1,1,True,False,False,False,True,False,False,False,4555
0,43,77,3,229,19516,9.685714285714285,True,True,3,9217,2,2,True,True,False,False,True,True,False,False,34678
0,43,77,4,711,26352,6.771428571428571,False,True,4,2222,3,3,True,True,False,False,True,True,False,False,9217
0,43,77,5,1023,15934,7.728571428571429,False,True,5,6586,4,3,False,True,True,False,True,True,False,False,2222
0,43,77,6,338,21379,9.114285714285714,True,True,6,17868,5,3,False,False,True,True,True,True,False,False,6586
0,43,77,7,472,6782,7.942857142857143,True,False,6,13803,6,4,True,False,False,True,True,True,False,False,17868
0,43,77,8,645,7466,9.085714285714285,True,True,7,3816,6,5,True,True,False,False,False,True,True,False,13803
0,43,77,9,367,18469,8.0,False,False,7,12802,7,6,True,True,False,False,True,False,False,True,3816
0,43,77,10,1063,10244,7.085714285714285,False,True,8,1948,7,6,False,True,True,False,False,True,True,False,12802
0,43,78,1,275,3710,9.414285714285715,True,True,1,2384,0,0,False,False,False,False,False,False,False,False,-1
0,43,78,2,759,18551,7.5,False,True,2,4995,1,1,True,False,False,False,True,False,False,False,2384
0,43,78,3,1000,20649,8.0,True,True,3,4339,2,1,False,True,True,False,True,True,False,False,4995
0,43,78,4,524,14671,9.6,True,True,4,2152,3,2,True,False,False,True,True,True,False,False,4339
0,43,78,5,536,13359,9.299999999999999,False,False,4,4651,4,3,True,True,False,False,True,True,False,False,2152
0,43,78,6,112,6059,8.285714285714286,True,True,5,2491,4,3,False,True,True,False,False,True,True,False,4651
0,43,78,7,680,2241,9.042857142857143,False,False,5,2922,5,4,True,False,False,True,True,False,False,True,2491
0,43,78,8,264,49,9.057142857142857,True,True,6,3878,5,4,False,True,True,False,False,True,True,False,2922
0,43,78,9,963,18757,7.585714285714286,True,False,6,2790,6,5,True,False,False,True,True,False,False,True,3878
0,43,78,10,615,21002,9.828571428571427,True,True,7,1398,6,6,True,True,False,False,False,True,True,False,2790
0,43,79,1,814,3450,7.342857142857143,False,True,1,2187,0,0,False,False,False,False,False,False,False,False,-1
0,43,79,2,41,7007,8.957142857142857,True,True,2,1415,1,0,False,False,True,False,True,False,False,False,2187
0,43,79,3,522,14536,9.771428571428572,True,True,3,1260,2,1,True,False,False,True,True,True,False,False,1415
0,43,79,4,1024,14285,7.399999999999999,True,False,3,3667,3,2,True,True,False,False,True,True,False,False,1260
0,43,79,5,30,6677,9.442857142857141,True,True,4,2418,3,3,True,True,False,False,False,True,True,False,3667
0,43,79,6,36,6011,9.528571428571428,True,True,5,1054,4,4,True,True,False,False,True,False,False,True,2418
0,43,79,7,74,15964,9.528571428571428,True,True,6,4531,5,5,True,True,False,False,True,True,False,False,1054
0,43,79,8,283,301,10.0,True,True,7,2401,6,6,True,True,False,False,True,True,False,False,4531
0,43,79,9,797,21794,7.828571428571428,False,True,8,5888,7,7,True,True,False,False,True,True,False,False,2401
0,43,79,10,260,4320,8.385714285714286,False,False,8,3698,8,7,False,True,True,False,True,True,False,False,5888
0,43,80,1,993,2534,7.414285714285714,False,True,1,1969,0,0,False,False,False,False,False,False,False,False,-1
0,43,80,2,805,22253,5.828571428571428,False,True,2,3325,1,0,False,False,True,False,True,False,False,False,1969
0,43,80,3,861,519,6.285714285714286,True,False,2,1361,2,0,False,False,True,True,True,True,False,False,3325
0,43,80,4,51,367,7.842857142857143,False,True,3,1201,2,1,True,False,False,True,False,True,True,False,1361
0,43,80,5,751,17866,5.857142857142857,False,True,4,1902,3,1,False,True,True,False,True,False,False,True,1201
0,43,80,6,462,24506,8.028571428571428,True,True,5,1121,4,1,False,False,True,True,True,True,False,False,1902
0,43,80,7,34,6844,9.642857142857142,False,False,5,978,5,2,True,False,False,True,True,True,False,False,1121
